,test_ndcg@20,best_test_recall@10,test_recall@10,val_ndcg@5,total_loss,val_ndcg@20,best_val_ndcg@80,test_ndcg@40,best_test_ndcg@80,best_val_recall@80,best_test_recall@40,best_test_recall@5,_runtime,val_ndcg@40,best_test_ndcg@20,best_val_recall@10,best_test_recall@80,_timestamp,best_test_ndcg@10,val_recall@20,val_ndcg@10,test_recall@5,_step,test_ndcg@10,best_val_ndcg@40,test_recall@80,best_val_ndcg@10,best_test_ndcg@40,test_recall@20,val_recall@40,val_recall@5,best_test_recall@20,best_val_recall@20,test_ndcg@5,best_val_recall@5,best_val_ndcg@5,best_val_recall@40,test_recall@40,best_val_ndcg@20,test_ndcg@80,val_ndcg@80,best_test_ndcg@5,val_recall@80,val_recall@10
0,,,,,,,,,,,,0.0005833333432674408,35.977610991,,,,,1755742110.4062314,,,,0.0005833333432674408,0,,,,,,,,,,,,,,,,,,,,,
1,,0.0013333333432674409,0.0013333333432674409,,,,,,,,,,35.97796746,,,,,1755742110.4068363,,,,,1,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,0.003916666746139526,,35.978646552,,,,,1755742110.4075186,,,,,3,,,,,,,,,,,,,,,0.003916666746139526,,,,,,
3,,,,,,,,,,,,,35.979350067,,,,,1755742110.4082022,,,,,5,,,,,,,,,,,0.00039864879101514817,,,,,,,,0.00039864879101514817,,
4,,,,,,,,,,,,,35.979669045,,,,,1755742110.408549,0.0006947927325963973,,,,6,0.0006947927325963973,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,0.00134952712059021,,,,,35.980426211,,,,,1755742110.4092054,,,,,8,,,,,0.00134952712059021,,,,,,,,,,,,,,,,
6,,,,,,,,,0.0020902466773986814,,,,35.980745113,,,,,1755742110.4096177,,,,,9,,,,,,,,,,,,,,,,,0.0020902466773986814,,,,
7,,,,,,,,,,,,,35.98113407,,,,,1755742110.4099686,,,,,10,,,,,,,,0.0024166667461395265,,,,0.0024166667461395265,,,,,,,,,
8,,,,,,,,,,,,,35.981863842,,,,,1755742110.4106946,,0.0029166667461395265,,,12,,,,,,,,,,0.0029166667461395265,,,,,,,,,,,
9,,,,,,,,,,,,,35.982208668,,,,,1755742110.4110494,,,,,13,,,,,,,0.004333333492279053,,,,,,,0.004333333492279053,,,,,,,
10,,,,,,,,,,0.006833333730697632,,,35.982494577,,,,,1755742110.411402,,,,,14,,,,,,,,,,,,,,,,,,,,0.006833333730697632,
11,,,,0.0017335527390241624,,,,,,,,,35.982872487,,,,,1755742110.411705,,,,,15,,,,,,,,,,,,,0.0017335527390241624,,,,,,,,
12,,,,,,,,,,,,,35.983256634,,,,,1755742110.412096,,,0.0017335527390241624,,16,,,,0.0017335527390241624,,,,,,,,,,,,,,,,,
13,,,,,,0.0018794906139373779,,,,,,,35.98356305,,,,,1755742110.412452,,,,,17,,,,,,,,,,,,,,,,0.0018794906139373779,,,,,
14,,,,,,,0.0027440508008003237,,,,,,35.984243504,,,,,1755742110.4131045,,,,,19,,,,,,,,,,,,,,,,,,0.0027440508008003237,,,
15,,,,,,,,,,,,0.0042500001788139345,71.179726853,,,,,1755742145.56962,,,,0.0042500001788139345,21,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,71.17984035,,,,,1755742145.5702891,,,,,23,,,,,,0.009458333492279052,,,0.009458333492279052,,,,,,,,,,,,
17,,,,,,,,,,,0.016625,,71.179867561,,,,,1755742145.5706697,,,,,24,,,,,,,,,,,,,,,0.016625,,,,,,
18,,,,,,,,,,,,,71.179892284,,,,0.026500000953674316,1755742145.5709202,,,,,25,,,0.026500000953674316,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,71.180009479,,,,,1755742145.571324,0.004439732193946839,,,,27,0.004439732193946839,,,,,,,,,,,,,,,,,,,,
20,0.005220788598060608,,,,,,,,,,,,71.180035327,,0.005220788598060608,,,1755742145.5715568,,,,,28,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,0.009091552495956421,,,,71.180105561,,,,,1755742145.5719125,,,,,30,,,,,,,,,,,,,,,,,0.009091552495956421,,,,
22,,,,,,,,,,,,,71.18018977,,,,,1755742145.572502,,0.013416666984558106,,,33,,,,,,,,,,0.013416666984558106,,,,,,,,,,,
23,,,,,,,,,,,,,71.180218617,,,,,1755742145.572677,,,,,34,,,,,,,0.01925,,,,,,,0.01925,,,,,,,
24,,,,,,,,,,0.02633333396911621,,,71.180252695,,,,,1755742145.5728502,,,,,35,,,,,,,,,,,,,,,,,,,,0.02633333396911621,
25,,,,0.005487186670303345,,,,,,,,,71.180276002,,,,,1755742145.5730212,,,,,36,,,,,,,,,,,,,0.005487186670303345,,,,,,,,
26,,,,,,,,,,,,,71.181548345,,,,,1755742145.5731995,,,0.006709172248840332,,37,,,,0.006709172248840332,,,,,,,,,,,,,,,,,
27,,,,,,0.007979148864746094,,,,,,,71.181585702,,,,,1755742145.573391,,,,,38,,,,,,,,,,,,,,,,0.007979148864746094,,,,,
28,,,,,,,,,,,,,71.181617598,0.009460132598876953,,,,1755742145.5735652,,,,,39,,0.009460132598876953,,,,,,,,,,,,,,,,,,,
29,,,,,,,0.010972803592681884,,,,,,71.181643822,,,,,1755742145.5737374,,,,,40,,,,,,,,,,,,,,,,,,0.010972803592681884,,,
30,,,,,9.349598329717463,,,,,,,,71.225354255,,,,,1755742145.6539743,,,,,41,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,0.0071666668653488155,106.341448875,,,,,1755742180.7699978,,,,0.0071666668653488155,42,,,,,,,,,,,,,,,,,,,,,
32,,0.01112500023841858,0.01112500023841858,,,,,,,,,,106.341780236,,,,,1755742180.7706423,,,,,43,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,106.342222253,,,,,1755742180.7709913,,,,,44,,,,,,0.01629166793823242,,,0.01629166793823242,,,,,,,,,,,,
34,,,,,,,,,,,0.025000000953674318,,106.342662489,,,,,1755742180.7714233,,,,,45,,,,,,,,,,,,,,,0.025000000953674318,,,,,,
35,,,,,,,,,,,,,106.34295272,,,,0.03733333492279053,1755742180.7718453,,,,,46,,,0.03733333492279053,,,,,,,,,,,,,,,,,,
36,0.008844824075698853,,,,,,,,,,,,106.343944434,,0.008844824075698853,,,1755742180.7728286,,,,,49,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,106.345289372,,,0.01325,,1755742180.7741268,,,,,53,,,,,,,,,,,,,,,,,,,,,0.01325
38,,,,,,,,,,,,,106.345598827,,,,,1755742180.7744722,,0.018500000953674316,,,54,,,,,,,,,,0.018500000953674316,,,,,,,,,,,
39,,,,,,,,,,0.03833333396911621,,,106.346210089,,,,,1755742180.7750645,,,,,56,,,,,,,,,,,,,,,,,,,,0.03833333396911621,
40,,,,0.009000376462936402,,,,,,,,,106.346534909,,,,,1755742180.775412,,,,,57,,,,,,,,,,,,,0.009000376462936402,,,,,,,,
41,,,,,,,,,,,,,106.34679375,,,,,1755742180.7757401,,,0.010596818923950195,,58,,,,0.010596818923950195,,,,,,,,,,,,,,,,,
42,,,,,,0.012252790451049805,,,,,,,106.34714054,,,,,1755742180.7760398,,,,,59,,,,,,,,,,,,,,,,0.012252790451049805,,,,,
43,,,,,,,,,,,,,106.347497217,0.01405645751953125,,,,1755742180.7763581,,,,,60,,0.01405645751953125,,,,,,,,,,,,,,,,,,,
44,,,,,,,0.016737351417541502,,,,,,106.347785898,,,,,1755742180.7766857,,,,,61,,,,,,,,,,,,,,,,,,0.016737351417541502,,,
45,,,,,8.795318672873757,,,,,,,,106.424594428,,,,,1755742180.8532135,,,,,62,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,0.008958333730697631,141.442399168,,,,,1755742215.8710494,,,,0.008958333730697631,63,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,141.443166526,,,,,1755742215.8719754,,,,,65,,,,,,0.021250000476837158,,,0.021250000476837158,,,,,,,,,,,,
48,,,,,,,,,,,0.03150000047683716,,141.443499696,,,,,1755742215.8723533,,,,,66,,,,,,,,,,,,,,,0.03150000047683716,,,,,,
49,,,,,,,,,,,,,141.444102101,,,,,1755742215.8729646,,,,,68,,,,,,,,,,,0.007577337622642517,,,,,,,,0.007577337622642517,,
50,0.011873131275177001,,,,,,,,,,,,141.444761946,,0.011873131275177001,,,1755742215.8736422,,,,,70,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,0.014500608444213867,,,,,141.445016141,,,,,1755742215.8739564,,,,,71,,,,,0.014500608444213867,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,141.445759424,,,,,1755742215.874592,,,,,73,,,,,,,,0.01133333396911621,,,,0.01133333396911621,,,,,,,,,
53,,,,,,,,,,,,,141.446034894,,,0.015166666984558106,,1755742215.8749528,,,,,74,,,,,,,,,,,,,,,,,,,,,0.015166666984558106
54,,,,,,,,,,,,,141.446407644,,,,,1755742215.8752427,,0.0215,,,75,,,,,,,,,,0.0215,,,,,,,,,,,
55,,,,,,,,,,,,,141.446721184,,,,,1755742215.8755956,,,,,76,,,,,,,0.032000001907348634,,,,,,,0.032000001907348634,,,,,,,
56,,,,,,,,,,0.046,,,141.447088579,,,,,1755742215.875949,,,,,77,,,,,,,,,,,,,,,,,,,,0.046,
57,,,,0.010374558448791505,,,,,,,,,141.447443866,,,,,1755742215.8762786,,,,,78,,,,,,,,,,,,,0.010374558448791505,,,,,,,,
58,,,,,,,,,,,,,141.447794159,,,,,1755742215.8766303,,,0.011896352767944336,,79,,,,0.011896352767944336,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,141.448447771,0.016570137977600097,,,,1755742215.8773558,,,,,81,,0.016570137977600097,,,,,,,,,,,,,,,,,,,
60,,,,,,,0.019565048217773436,,,,,,141.448785558,,,,,1755742215.8776698,,,,,82,,,,,,,,,,,,,,,,,,0.019565048217773436,,,
61,,,,,,,,,,,,0.010416666984558105,176.646976327,,,,,1755742251.075628,,,,0.010416666984558105,84,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,176.647609007,,,,,1755742251.0765214,,,,,86,,,,,,0.025375000953674315,,,0.025375000953674315,,,,,,,,,,,,
63,,,,,,,,,,,0.03550000047683716,,176.647951644,,,,,1755742251.0768008,,,,,87,,,,,,,,,,,,,,,0.03550000047683716,,,,,,
64,,,,,,,,,,,,,176.648297704,,,,0.05191666793823242,1755742251.0771475,,,,,88,,,0.05191666793823242,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,176.648606405,,,,,1755742251.0774987,,,,,89,,,,,,,,,,,0.008547511696815491,,,,,,,,0.008547511696815491,,
66,,,,,,,,,,,,,176.648885645,,,,,1755742251.0777993,0.011349949359893799,,,,90,0.011349949359893799,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,0.01636839962005615,,,,,176.649580573,,,,,1755742251.0784667,,,,,92,,,,,0.01636839962005615,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,176.650523263,,,0.01558333396911621,,1755742251.079491,,,,,95,,,,,,,,,,,,,,,,,,,,,0.01558333396911621
69,,,,,,,,,,,,,176.650827771,,,,,1755742251.0797641,,0.024666667938232422,,,96,,,,,,,,,,0.024666667938232422,,,,,,,,,,,
70,,,,,,,,,,,,,176.651210306,,,,,1755742251.080062,,,,,97,,,,,,,0.03625000190734863,,,,,,,0.03625000190734863,,,,,,,
71,,,,,,,,,,0.05325000190734863,,,176.651575483,,,,,1755742251.0804183,,,,,98,,,,,,,,,,,,,,,,,,,,0.05325000190734863,
72,,,,0.010539538860321045,,,,,,,,,176.651907359,,,,,1755742251.0807629,,,,,99,,,,,,,,,,,,,0.010539538860321045,,,,,,,,
73,,,,,,0.014998459815979004,,,,,,,176.652595263,,,,,1755742251.081484,,,,,101,,,,,,,,,,,,,,,,0.014998459815979004,,,,,
74,,,,,,,0.021468240737915038,,,,,,176.653274625,,,,,1755742251.0821364,,,,,103,,,,,,,,,,,,,,,,,,0.021468240737915038,,,
75,,,,,7.909351686997847,,,,,,,,176.731667483,,,,,1755742251.1604867,,,,,104,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,0.012666667461395264,211.843033145,,,,,1755742286.2713761,,,,0.012666667461395264,105,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,211.844221241,,,,,1755742286.272848,,,,,107,,,,,,0.02820833396911621,,,0.02820833396911621,,,,,,,,,,,,
78,,,,,,,,,,,0.03895833492279053,,211.844719282,,,,,1755742286.2733755,,,,,108,,,,,,,,,,,,,,,0.03895833492279053,,,,,,
79,,,,,,,,,,,,,211.845165099,,,,0.05412500095367432,1755742286.2738929,,,,,109,,,0.05412500095367432,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,211.845633659,,,,,1755742286.274365,,,,,110,,,,,,,,,,,0.010740099430084228,,,,,,,,0.010740099430084228,,
81,0.016122910261154175,,,,,,,,,,,,211.846283906,,0.016122910261154175,,,1755742286.2751472,,,,,112,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,0.018841226577758788,,,,,211.846586559,,,,,1755742286.275472,,,,,113,,,,,0.018841226577758788,,,,,,,,,,,,,,,,
83,,,,,,,,,0.022039022922515868,,,,211.846856696,,,,,1755742286.275791,,,,,114,,,,,,,,,,,,,,,,,0.022039022922515868,,,,
84,,,,,,,,,,,,,211.847160746,,,,,1755742286.2760632,,,,,115,,,,,,,,0.012166666984558105,,,,0.012166666984558105,,,,,,,,,
85,,,,,,,,,,,,,211.847550982,,,0.018000000953674315,,1755742286.2763848,,,,,116,,,,,,,,,,,,,,,,,,,,,0.018000000953674315
86,,,,,,,,,,,,,211.847816393,,,,,1755742286.276746,,0.028000000953674317,,,117,,,,,,,,,,0.028000000953674317,,,,,,,,,,,
87,,,,,,,,,,,,,211.848109327,,,,,1755742286.2770207,,,,,118,,,,,,,0.03766666793823242,,,,,,,0.03766666793823242,,,,,,,
88,,,,0.010931376457214356,,,,,,,,,211.848753864,,,,,1755742286.2776496,,,,,120,,,,,,,,,,,,,0.010931376457214356,,,,,,,,
89,,,,,,,,,,,,,211.849092754,,,,,1755742286.277964,,,0.013246358871459961,,121,,,,0.013246358871459961,,,,,,,,,,,,,,,,,
90,,,,,,0.016388436794281005,,,,,,,211.849413721,,,,,1755742286.2782567,,,,,122,,,,,,,,,,,,,,,,0.016388436794281005,,,,,
91,,,,,,,,,,,,,211.849711078,0.018845917701721192,,,,1755742286.2786005,,,,,123,,0.018845917701721192,,,,,,,,,,,,,,,,,,,
92,,,,,7.514069071683017,,,,,,,,211.929152699,,,,,1755742286.3579683,,,,,125,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,0.013250000715255738,247.038867095,,,,,1755742321.4675558,,,,0.013250000715255738,126,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,247.040703614,,,,,1755742321.469552,,,,,131,,,,,,,,,,,0.011432323217391968,,,,,,,,0.011432323217391968,,
95,0.01719965887069702,,,,,,,,,,,,247.04139061,,0.01719965887069702,,,1755742321.4702208,,,,,133,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,247.042524802,,,,,1755742321.471358,,,,,136,,,,,,,,0.013166666984558106,,,,0.013166666984558106,,,,,,,,,
97,,,,,,,,,,,,,247.043557516,,,,,1755742321.4724586,,,,,139,,,,,,,0.04183333396911621,,,,,,,0.04183333396911621,,,,,,,
98,,,,,,,,,,,,,247.044620251,,,,,1755742321.4734952,,,0.014494264125823974,,142,,,,0.014494264125823974,,,,,,,,,,,,,,,,,
99,,,,,,0.01712385082244873,,,,,,,247.044925488,,,,,1755742321.4738314,,,,,143,,,,,,,,,,,,,,,,0.01712385082244873,,,,,
100,,,,,,,,,,,,,247.045307873,0.020336207389831544,,,,1755742321.4741495,,,,,144,,0.020336207389831544,,,,,,,,,,,,,,,,,,,
101,,,,,,,0.024157641410827636,,,,,,247.045614344,,,,,1755742321.4744945,,,,,145,,,,,,,,,,,,,,,,,,0.024157641410827636,,,
102,,,,,7.125468947670677,,,,,,,,247.122899098,,,,,1755742321.5517478,,,,,146,,,,,,,,,,,,,,,,,,,,,
103,,0.022166666984558107,0.022166666984558107,,,,,,,,,,282.316159711,,,,,1755742356.7449946,,,,,148,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,282.316487818,,,,,1755742356.745365,,,,,149,,,,,,0.030250001430511476,,,0.030250001430511476,,,,,,,,,,,,
105,,,,,,,,,,,0.04141666793823242,,282.316825861,,,,,1755742356.745691,,,,,150,,,,,,,,,,,,,,,0.04141666793823242,,,,,,
106,,,,,,,,,,,,,282.317147372,,,,0.055166667938232425,1755742356.746017,,,,,151,,,0.055166667938232425,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,282.317514295,,,,,1755742356.7463672,,,,,152,,,,,,,,,,,0.012517571449279785,,,,,,,,0.012517571449279785,,
108,,,,,,,,,,,,,282.317807221,,,,,1755742356.7467017,0.015572640895843506,,,,153,0.015572640895843506,,,,,,,,,,,,,,,,,,,,
109,0.018091968059539797,,,,,,,,,,,,282.318166867,,0.018091968059539797,,,1755742356.7470307,,,,,154,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,0.02094935083389282,,,,,282.318538222,,,,,1755742356.7473924,,,,,155,,,,,0.02094935083389282,,,,,,,,,,,,,,,,
111,,,,,,,,,0.023864488124847413,,,,282.318837324,,,,,1755742356.7477267,,,,,156,,,,,,,,,,,,,,,,,0.023864488124847413,,,,
112,,,,,,,,,,,,,282.319205202,,,,,1755742356.7480571,,,,,157,,,,,,,,0.015666666984558104,,,,0.015666666984558104,,,,,,,,,
113,,,,,,,,,,,,,282.31987763,,,,,1755742356.7487714,,0.030583333015441895,,,159,,,,,,,,,,0.030583333015441895,,,,,,,,,,,
114,,,,,,,,,,,,,282.320242663,,,,,1755742356.7490969,,,,,160,,,,,,,0.04450000190734863,,,,,,,0.04450000190734863,,,,,,,
115,,,,0.013179760456085205,,,,,,,,,282.320880044,,,,,1755742356.749787,,,,,162,,,,,,,,,,,,,0.013179760456085205,,,,,,,,
116,,,,,,,,,,,,,282.321983559,0.022057584762573242,,,,1755742356.750888,,,,,165,,0.022057584762573242,,,,,,,,,,,,,,,,,,,
117,,,,,,,0.02522125434875488,,,,,,282.322345354,,,,,1755742356.75122,,,,,166,,,,,,,,,,,,,,,,,,0.02522125434875488,,,
118,,,,,6.7549050504511055,,,,,,,,282.400252791,,,,,1755742356.8288746,,,,,167,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,0.016291667222976685,317.557451338,,,,,1755742391.9861188,,,,0.016291667222976685,168,,,,,,,,,,,,,,,,,,,,,
120,,0.022166667461395263,0.022166667461395263,,,,,,,,,,317.557830734,,,,,1755742391.9866862,,,,,169,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,317.558151498,,,,,1755742391.9870136,,,,,170,,,,,,0.030000000953674315,,,0.030000000953674315,,,,,,,,,,,,
122,,,,,,,,,,,,,317.558823042,,,,0.05608333587646484,1755742391.9876869,,,,,172,,,0.05608333587646484,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,317.559196138,,,,,1755742391.9880302,,,,,173,,,,,,,,,,,0.013880870819091796,,,,,,,,0.013880870819091796,,
124,,,,,,,,,,,,,317.559522224,,,,,1755742391.9884002,0.016263072967529296,,,,174,0.016263072967529296,,,,,,,,,,,,,,,,,,,,
125,0.01874699640274048,,,,,,,,,,,,317.559876872,,0.01874699640274048,,,1755742391.988739,,,,,175,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,0.02164328098297119,,,,,317.560238904,,,,,1755742391.989065,,,,,176,,,,,0.02164328098297119,,,,,,,,,,,,,,,,
127,,,,,,,,,0.024754024982452393,,,,317.560511726,,,,,1755742391.989435,,,,,177,,,,,,,,,,,,,,,,,0.024754024982452393,,,,
128,,,,,,,,,,,,,317.560867434,,,,,1755742391.989736,,,,,178,,,,,,,,0.01633333396911621,,,,0.01633333396911621,,,,,,,,,
129,,,,,,,,,,,,,317.56156409,,,,,1755742391.9904482,,0.0325,,,180,,,,,,,,,,0.0325,,,,,,,,,,,
130,,,,,,,,,,,,,317.561927963,,,,,1755742391.9907818,,,,,181,,,,,,,0.04550000190734863,,,,,,,0.04550000190734863,,,,,,,
131,,,,,,,,,,0.06083333587646484,,,317.562326241,,,,,1755742391.9911444,,,,,182,,,,,,,,,,,,,,,,,,,,0.06083333587646484,
132,,,,0.013668051719665527,,,,,,,,,317.562669197,,,,,1755742391.991504,,,,,183,,,,,,,,,,,,,0.013668051719665527,,,,,,,,
133,,,,,,,,,,,,,317.563739894,0.02268858528137207,,,,1755742391.992632,,,,,186,,0.02268858528137207,,,,,,,,,,,,,,,,,,,
134,,,,,6.415654416517778,,,,,,,,317.642564717,,,,,1755742392.07118,,,,,188,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,0.016708333253860473,352.769816957,,,,,1755742427.198413,,,,0.016708333253860473,189,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,352.77063237,,,,,1755742427.1994371,,,,,191,,,,,,0.03150000095367431,,,0.03150000095367431,,,,,,,,,,,,
137,,,,,,,,,,,0.04133333396911621,,352.770982464,,,,,1755742427.1998196,,,,,192,,,,,,,,,,,,,,,0.04133333396911621,,,,,,
138,,,,,,,,0.022116403579711914,,,,,352.772746027,,,,,1755742427.2016177,,,,,197,,,,,0.022116403579711914,,,,,,,,,,,,,,,,
139,,,,,,,,,0.02525449752807617,,,,352.773168038,,,,,1755742427.2019503,,,,,198,,,,,,,,,,,,,,,,,0.02525449752807617,,,,
140,,,,,,,,,,,,,352.773524789,,,,,1755742427.2023516,,,,,199,,,,,,,,0.01833333396911621,,,,0.01833333396911621,,,,,,,,,
141,,,,,,,,,,,,,352.773950262,,,0.023833333969116213,,1755742427.20274,,,,,200,,,,,,,,,,,,,,,,,,,,,0.023833333969116213
142,,,,,,,,,,,,,352.774748217,,,,,1755742427.2035635,,,,,202,,,,,,,0.04416666793823242,,,,,,,0.04416666793823242,,,,,,,
143,,,,,,,,,,0.06066666793823242,,,352.775074592,,,,,1755742427.2039387,,,,,203,,,,,,,,,,,,,,,,,,,,0.06066666793823242,
144,,,,0.015329130172729492,,,,,,,,,352.775487063,,,,,1755742427.2042708,,,,,204,,,,,,,,,,,,,0.015329130172729492,,,,,,,,
145,,,,,,0.020665520668029784,,,,,,,352.776199492,,,,,1755742427.205047,,,,,206,,,,,,,,,,,,,,,,0.020665520668029784,,,,,
146,,,,,,,,,,,,,352.776537714,0.023248859405517578,,,,1755742427.2054026,,,,,207,,0.023248859405517578,,,,,,,,,,,,,,,,,,,
147,,,,,6.112263644825329,,,,,,,,352.854093801,,,,,1755742427.2827358,,,,,209,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,0.016708333253860473,387.761910197,,,,,1755742462.190592,,,,0.016375000715255737,210,,,,,,,,,,,,,,,,,,,,,
149,,0.022916667461395264,0.022833334445953368,,,,,,,,,,387.762281528,,,,,1755742462.19111,,,,,211,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,387.762499306,,,,,1755742462.191467,,,,,212,,,,,,0.03208333396911621,,,0.03150000095367431,,,,,,,,,,,,
151,,,,,,,,,,,,,387.763172451,,,,0.056250001907348635,1755742462.192026,,,,,214,,,0.05375000190734863,,,,,,,,,,,,,,,,,,
152,0.02013120412826538,,,,,,,,,,,,387.764232731,,0.01963431167602539,,,1755742462.1930413,,,,,217,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,0.02525449752807617,,,,387.764902179,,,,,1755742462.193792,,,,,219,,,,,,,,,,,,,,,,,0.02516159725189209,,,,
154,,,,,,,,,,,,,387.765242553,,,,,1755742462.1941128,,,,,220,,,,,,,,0.018000001907348632,,,,0.01833333396911621,,,,,,,,,
155,,,,,,,,,,,,,387.765574112,,,0.023833333969116213,,1755742462.1944556,,,,,221,,,,,,,,,,,,,,,,,,,,,0.023333333969116212
156,,,,,,,,,,,,,387.765937865,,,,,1755742462.1947784,,0.03325,,,222,,,,,,,,,,0.03391666793823242,,,,,,,,,,,
157,,,,,,,,,,,,,387.766313322,,,,,1755742462.195143,,,,,223,,,,,,,0.04408333396911621,,,,,,,0.04416666793823242,,,,,,,
158,,,,0.015352384567260742,,,,,,,,,387.767005786,,,,,1755742462.195875,,,,,225,,,,,,,,,,,,,0.015329130172729492,,,,,,,,
159,,,,,,,,,,,,,387.767297864,,,,,1755742462.1961937,,,0.017462700843811036,,226,,,,0.017518238067626955,,,,,,,,,,,,,,,,,
160,,,,,,0.020563973426818847,,,,,,,387.767600659,,,,,1755742462.1965058,,,,,227,,,,,,,,,,,,,,,,0.020665520668029784,,,,,
161,,,,,,,0.026772138595581054,,,,,,387.768201566,,,,,1755742462.1970985,,,,,229,,,,,,,,,,,,,,,,,,0.0269063663482666,,,
162,,,,,5.842052268981933,,,,,,,,387.845312459,,,,,1755742462.2740936,,,,,230,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,0.016708333253860473,422.634105698,,,,,1755742497.0627499,,,,0.018125000953674315,231,,,,,,,,,,,,,,,,,,,,,
