,test_ndcg@20,best_test_recall@10,test_recall@10,val_ndcg@5,total_loss,val_ndcg@20,best_val_ndcg@80,test_ndcg@40,best_test_ndcg@80,best_val_recall@80,best_test_recall@40,best_test_recall@5,_runtime,val_ndcg@40,best_test_ndcg@20,best_val_recall@10,best_test_recall@80,_timestamp,best_test_ndcg@10,val_recall@20,val_ndcg@10,test_recall@5,_step,test_ndcg@10,best_val_ndcg@40,test_recall@80,best_val_ndcg@10,best_test_ndcg@40,test_recall@20,val_recall@40,val_recall@5,best_test_recall@20,best_val_recall@20,test_ndcg@5,best_val_recall@5,best_val_ndcg@5,best_val_recall@40,test_recall@40,best_val_ndcg@20,test_ndcg@80,val_ndcg@80,best_test_ndcg@5,val_recall@80,val_recall@10
331,,,,,,,,,,,,,808.037932601,,,,,1755742882.466818,,,,,475,,,,,,,0.04183333396911621,,,,,,,0.048000001907348634,,,,,,,
332,,,,,,,,,,0.0655,,,808.038340735,,,,,1755742882.467154,,,,,476,,,,,,,,,,,,,,,,,,,,0.05508333396911621,
333,,,,0.016574766159057615,,,,,,,,,808.03863804,,,,,1755742882.467522,,,,,477,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
334,,,,,,,,,,,,,808.038959663,,,,,1755742882.467857,,,0.018800307273864746,,478,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,808.039616731,0.023720163345336914,,,,1755742882.4685152,,,,,480,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
336,,,,,,,0.029367310523986816,,,,,,808.03993332,,,,,1755742882.4688396,,,,,481,,,,,,,,,,,,,,,,,,0.02654224967956543,,,
337,,,,,3.2229079203172164,,,,,,,,808.116957424,,,,,1755742882.5457869,,,,,482,,,,,,,,,,,,,,,,,,,,,
338,,0.02683333444595337,0.02508333396911621,,,,,,,,,,842.861033072,,,,,1755742917.2899284,,,,,484,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,0.04658333492279053,,842.86170681,,,,,1755742917.2905943,,,,,486,,,,,,,,,,,,,,,0.042833334922790525,,,,,,
340,,,,,,,,,,,,,842.862071963,,,,0.06379166984558106,1755742917.2909338,,,,,487,,,0.05479166889190674,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,842.862435035,,,,,1755742917.291269,,,,,488,,,,,,,,,,,0.017318483591079712,,,,,,,,0.017501570224761964,,
342,,,,,,,,,,,,,842.862752832,,,,,1755742917.2916472,0.02021718883514404,,,,489,0.019619178295135497,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,0.029396802425384522,,,,842.863816232,,,,,1755742917.2927308,,,,,492,,,,,,,,,,,,,,,,,0.027070785999298096,,,,
344,,,,,,,,,,,,,842.86452361,,,0.025750000953674315,,1755742917.2933855,,,,,494,,,,,,,,,,,,,,,,,,,,,0.025166666984558106
345,,,,,,,,,,,,,842.864860569,,,,,1755742917.2937186,,0.031750001907348634,,,495,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
346,,,,,,,,,,,,,842.865189164,,,,,1755742917.2940524,,,,,496,,,,,,,0.041166666030883786,,,,,,,0.048000001907348634,,,,,,,
347,,,,,,,,,,0.0655,,,842.865517039,,,,,1755742917.2944133,,,,,497,,,,,,,,,,,,,,,,,,,,0.05441667175292969,
348,,,,0.016340076446533205,,,,,,,,,842.865846402,,,,,1755742917.2947226,,,,,498,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
349,,,,,,0.02096592140197754,,,,,,,842.866507044,,,,,1755742917.2953808,,,,,500,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
350,,,,,3.110394655574452,,,,,,,,842.946236186,,,,,1755742917.3748386,,,,,503,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,0.020166666984558105,878.040379434,,,,,1755742952.468777,,,,0.019416666984558104,504,,,,,,,,,,,,,,,,,,,,,
352,,0.02683333444595337,0.024875000476837158,,,,,,,,,,878.040829539,,,,,1755742952.469609,,,,,505,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,878.041225801,,,,,1755742952.4700303,,,,,506,,,,,,0.03275000047683716,,,0.03604166793823242,,,,,,,,,,,,
354,,,,,,,,,,,,,878.041915735,,,,0.06379166984558106,1755742952.4707718,,,,,508,,,0.05395833587646484,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,878.042625838,,,,,1755742952.4715621,0.02021718883514404,,,,510,0.019610333442687988,,,,,,,,,,,,,,,,,,,,
356,0.02204443359375,,,,,,,,,,,,878.042919197,,0.023040876865386962,,,1755742952.4718535,,,,,511,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,0.02465562629699707,,,,,878.043323647,,,,,1755742952.4721508,,,,,512,,,,,0.0257480673789978,,,,,,,,,,,,,,,,
358,,,,,,,,,0.029396802425384522,,,,878.043632327,,,,,1755742952.4725144,,,,,513,,,,,,,,,,,,,,,,,0.026987244606018066,,,,
359,,,,,,,,,,,,,878.04396754,,,,,1755742952.4728556,,,,,514,,,,,,,,0.019250000953674316,,,,0.019583333969116212,,,,,,,,,
360,,,,,,,,,,,,,878.044284569,,,0.025750000953674315,,1755742952.473183,,,,,515,,,,,,,,,,,,,,,,,,,,,0.024833334922790527
361,,,,,,,,,,,,,878.044626065,,,,,1755742952.4735096,,0.03133333492279053,,,516,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
362,,,,,,,,,,,,,878.044946114,,,,,1755742952.4738328,,,,,517,,,,,,,0.0415,,,,,,,0.048000001907348634,,,,,,,
363,,,,0.016593563079833985,,,,,,,,,878.045617716,,,,,1755742952.474504,,,,,519,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
364,,,,,3.0134271708401767,,,,,,,,878.12693775,,,,,1755742952.555578,,,,,524,,,,,,,,,,,,,,,,,,,,,
365,,0.02683333444595337,0.02395833396911621,,,,,,,,,,912.808961472,,,,,1755742987.2376761,,,,,526,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,0.04658333492279053,,912.809687891,,,,,1755742987.2385488,,,,,528,,,,,,,,,,,,,,,0.042208334922790525,,,,,,
367,,,,,,,,,,,,,912.810493789,,,,,1755742987.2392838,,,,,530,,,,,,,,,,,0.0174991397857666,,,,,,,,0.017501570224761964,,
368,,,,,,,,,,,,,912.810860999,,,,,1755742987.2396922,0.02021718883514404,,,,531,0.019237292289733886,,,,,,,,,,,,,,,,,,,,
369,0.021676011085510254,,,,,,,,,,,,912.811266643,,0.023040876865386962,,,1755742987.240074,,,,,532,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,0.029396802425384522,,,,912.812020175,,,,,1755742987.2408602,,,,,534,,,,,,,,,,,,,,,,,0.02703959798812866,,,,
371,,,,,,,,,,,,,912.812822975,,,0.025750000953674315,,1755742987.2416441,,,,,536,,,,,,,,,,,,,,,,,,,,,0.0255
372,,,,,,,,,,,,,912.813251311,,,,,1755742987.242029,,0.030750001907348633,,,537,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
373,,,,,,,,,,0.0655,,,912.813960425,,,,,1755742987.2428436,,,,,539,,,,,,,,,,,,,,,,,,,,0.05433333587646484,
374,,,,0.01649383783340454,,,,,,,,,912.81437092,,,,,1755742987.2431827,,,,,540,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
375,,,,,,,,,,,,,912.814693714,,,,,1755742987.243579,,,0.0190755033493042,,541,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
376,,,,,,0.02074052333831787,,,,,,,912.815020084,,,,,1755742987.2439117,,,,,542,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
377,,,,,,,,,,,,,912.815387288,0.02347531318664551,,,,1755742987.244239,,,,,543,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
378,,,,,2.9293919216502795,,,,,,,,912.89541263,,,,,1755742987.3240256,,,,,545,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,0.020166666984558105,947.676588804,,,,,1755743022.1051571,,,,0.019708333969116212,546,,,,,,,,,,,,,,,,,,,,,
380,,0.02683333444595337,0.024125000476837157,,,,,,,,,,947.676946059,,,,,1755743022.1057963,,,,,547,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,947.677930107,,,,0.06379166984558106,1755743022.106807,,,,,550,,,0.05358333396911621,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,947.678262819,,,,,1755743022.1071181,,,,,551,,,,,,,,,,,0.017640165567398072,,,,,,,,0.017501570224761964,,
383,,,,,,,,,,,,,947.678556688,,,,,1755743022.1074657,0.02021718883514404,,,,552,0.019424919605255126,,,,,,,,,,,,,,,,,,,,
384,0.022000383377075196,,,,,,,,,,,,947.678925439,,0.023040876865386962,,,1755743022.107765,,,,,553,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,947.680524279,,,,,1755743022.1094003,,0.031750000953674314,,,558,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
386,,,,,,,,,,,,,947.680820782,,,,,1755743022.1097167,,,,,559,,,,,,,0.041750001907348636,,,,,,,0.048000001907348634,,,,,,,
387,,,,,,,,,,0.0655,,,947.68110982,,,,,1755743022.1100287,,,,,560,,,,,,,,,,,,,,,,,,,,0.053666667938232424,
388,,,,0.01709156036376953,,,,,,,,,947.681393602,,,,,1755743022.1103184,,,,,561,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
389,,,,,,,,,,,,,947.681742319,,,,,1755743022.110608,,,0.01895410442352295,,562,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
390,,,,,,0.021073593139648437,,,,,,,947.682088552,,,,,1755743022.1109343,,,,,563,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
391,,,,,,,,,,,,,947.682384228,0.023603349685668944,,,,1755743022.1112676,,,,,564,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
392,,,,,2.8548436121507126,,,,,,,,947.761249814,,,,,1755743022.1898708,,,,,566,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,0.020166666984558105,982.500150167,,,,,1755743056.9288056,,,,0.019416667461395264,567,,,,,,,,,,,,,,,,,,,,,
394,,0.02683333444595337,0.02395833444595337,,,,,,,,,,982.500566394,,,,,1755743056.9293773,,,,,568,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,0.04658333492279053,,982.501266782,,,,,1755743056.9301195,,,,,570,,,,,,,,,,,,,,,0.04116666793823242,,,,,,
396,,,,,,,,,,,,,982.501911148,,,,,1755743056.930801,,,,,572,,,,,,,,,,,0.017305065393447876,,,,,,,,0.017501570224761964,,
397,,,,,,,,,,,,,982.502284639,,,,,1755743056.9311247,0.02021718883514404,,,,573,0.019137229919433594,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,0.02395808553695679,,,,,982.502944888,,,,,1755743056.9318044,,,,,575,,,,,0.0257480673789978,,,,,,,,,,,,,,,,
399,,,,,,,,,0.029396802425384522,,,,982.503373412,,,,,1755743056.932131,,,,,576,,,,,,,,,,,,,,,,,0.026620001316070556,,,,
400,,,,,,,,,,,,,982.5044134,,,0.025750000953674315,,1755743056.9331377,,,,,578,,,,,,,,,,,,,,,,,,,,,0.024666667938232422
401,,,,,,,,,,,,,982.505086583,,,,,1755743056.9339876,,,,,580,,,,,,,0.04166666793823242,,,,,,,0.048000001907348634,,,,,,,
402,,,,,,0.020771548271179198,,,,,,,982.506398846,,,,,1755743056.9352844,,,,,584,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
403,,,,,,,,,,,,,982.506728838,0.023642759323120117,,,,1755743056.9356265,,,,,585,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
404,,,,,,,0.029367310523986816,,,,,,982.507046182,,,,,1755743056.9359431,,,,,586,,,,,,,,,,,,,,,,,,0.026177597045898438,,,
405,,,,,2.7871846025640314,,,,,,,,982.58959552,,,,,1755743057.0184023,,,,,587,,,,,,,,,,,,,,,,,,,,,
406,,0.02683333444595337,0.024375000476837157,,,,,,,,,,1017.520272422,,,,,1755743091.949087,,,,,589,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,1017.520650166,,,,,1755743091.9494839,,,,,590,,,,,,0.031916667938232425,,,0.03604166793823242,,,,,,,,,,,,
408,,,,,,,,,,,0.04658333492279053,,1017.521006008,,,,,1755743091.9498365,,,,,591,,,,,,,,,,,,,,,0.041333334922790524,,,,,,
409,,,,,,,,,,,,,1017.5213691,,,,0.06379166984558106,1755743091.9501753,,,,,592,,,0.05316666793823242,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,1017.521717506,,,,,1755743091.950564,,,,,593,,,,,,,,,,,0.016899503707885743,,,,,,,,0.017501570224761964,,
411,,,,,,,,,,,,,1017.522127073,,,,,1755743091.9509072,0.02021718883514404,,,,594,0.019121256351470946,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,0.029396802425384522,,,,1017.523134889,,,,,1755743091.952036,,,,,597,,,,,,,,,,,,,,,,,0.026403531551361083,,,,
413,,,,,,,,,,,,,1017.523518621,,,,,1755743091.952362,,,,,598,,,,,,,,0.020500000953674317,,,,0.019583333969116212,,,,,,,,,
414,,,,,,,,,,,,,1017.524221927,,,,,1755743091.9530234,,0.030500000953674316,,,600,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
415,,,,,,,,,,,,,1017.524580273,,,,,1755743091.95342,,,,,601,,,,,,,0.04191666793823242,,,,,,,0.048000001907348634,,,,,,,
416,,,,,,,,,,0.0655,,,1017.524959635,,,,,1755743091.9537923,,,,,602,,,,,,,,,,,,,,,,,,,,0.05358333587646484,
417,,,,,,0.021012982368469237,,,,,,,1017.525943835,,,,,1755743091.9548075,,,,,605,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
418,,,,,,,,,,,,0.020166666984558105,1052.467734881,,,,,1755743126.8963928,,,,0.019333333969116212,609,,,,,,,,,,,,,,,,,,,,,
419,,0.02683333444595337,0.024625000476837158,,,,,,,,,,1052.468110672,,,,,1755743126.8969617,,,,,610,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,1052.468483385,,,,,1755743126.8973234,,,,,611,,,,,,0.03175000047683716,,,0.03604166793823242,,,,,,,,,,,,
421,,,,,,,,,,,0.04658333492279053,,1052.468790723,,,,,1755743126.8976688,,,,,612,,,,,,,,,,,,,,,0.0405,,,,,,
422,,,,,,,,,,,,,1052.469135057,,,,0.06379166984558106,1755743126.8979952,,,,,613,,,0.05295833492279053,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,1052.469507717,,,,,1755743126.8983319,,,,,614,,,,,,,,,,,0.017001437425613403,,,,,,,,0.017501570224761964,,
424,,,,,,,,,,,,,1052.469845006,,,,,1755743126.898707,0.02021718883514404,,,,615,0.019115345478057863,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,0.029396802425384522,,,,1052.470884177,,,,,1755743126.8997872,,,,,618,,,,,,,,,,,,,,,,,0.0262462682723999,,,,
426,,,,,,,,,,,,,1052.471310702,,,,,1755743126.900127,,,,,619,,,,,,,,0.01916666793823242,,,,0.019583333969116212,,,,,,,,,
427,,,,,,,,,,,,,1052.471914845,,,,,1755743126.9008346,,0.030166667938232423,,,621,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
428,,,,,,,,,,,,,1052.472292861,,,,,1755743126.9011264,,,,,622,,,,,,,0.04216666793823242,,,,,,,0.048000001907348634,,,,,,,
429,,,,0.01647407054901123,,,,,,,,,1052.472898198,,,,,1755743126.9018323,,,,,624,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
430,,,,,,,,,,,,,1052.47319512,,,,,1755743126.9021099,,,0.01862957286834717,,625,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,1052.473773351,0.023492097854614258,,,,1755743126.9027045,,,,,627,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
432,,,,,,,0.029367310523986816,,,,,,1052.47414255,,,,,1755743126.9029872,,,,,628,,,,,,,,,,,,,,,,,,0.02587416648864746,,,
433,,,,,2.6671569130637427,,,,,,,,1052.552687287,,,,,1755743126.9814892,,,,,629,,,,,,,,,,,,,,,,,,,,,
434,,0.02683333444595337,0.025333333492279054,,,,,,,,,,1087.502097419,,,,,1755743161.9309158,,,,,631,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,0.04658333492279053,,1087.502854035,,,,,1755743161.9316883,,,,,633,,,,,,,,,,,,,,,0.040250000953674314,,,,,,
436,,,,,,,,,,,,,1087.503212225,,,,0.06379166984558106,1755743161.932052,,,,,634,,,0.05283333492279053,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,1087.503616986,,,,,1755743161.932427,,,,,635,,,,,,,,,,,0.01711441421508789,,,,,,,,0.017501570224761964,,
438,,,,,,,,,,,,,1087.504016483,,,,,1755743161.932808,0.02021718883514404,,,,636,0.019498377323150635,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,0.023633284091949463,,,,,1087.504696696,,,,,1755743161.9335806,,,,,638,,,,,0.0257480673789978,,,,,,,,,,,,,,,,
440,,,,,,,,,0.029396802425384522,,,,1087.505032999,,,,,1755743161.9339068,,,,,639,,,,,,,,,,,,,,,,,0.026316064834594727,,,,
441,,,,,,,,,,,,,1087.505366025,,,,,1755743161.9342394,,,,,640,,,,,,,,0.01991666793823242,,,,0.019583333969116212,,,,,,,,,
442,,,,,,,,,,,,,1087.506320735,,,,,1755743161.9352303,,,,,643,,,,,,,0.04116666793823242,,,,,,,0.048000001907348634,,,,,,,
443,,,,,,,,,,0.0655,,,1087.506649477,,,,,1755743161.9355304,,,,,644,,,,,,,,,,,,,,,,,,,,0.054166667938232424,
444,,,,0.017115550994873045,,,,,,,,,1087.506952659,,,,,1755743161.9358394,,,,,645,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
445,,,,,,,,,,,,,1087.507248844,,,,,1755743161.936159,,,0.01941213321685791,,646,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
446,,,,,,0.020811107635498045,,,,,,,1087.507577231,,,,,1755743161.9364505,,,,,647,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
447,,,,,,,,,,,,,1087.507881701,0.023641759872436524,,,,1755743161.936771,,,,,648,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
448,,,,,,,0.029367310523986816,,,,,,1087.508182667,,,,,1755743161.9370856,,,,,649,,,,,,,,,,,,,,,,,,0.02637179660797119,,,
449,,,,,2.6136071855371648,,,,,,,,1087.585848711,,,,,1755743162.0144594,,,,,650,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,0.020166666984558105,1122.465984133,,,,,1755743196.8946111,,,,0.01912500047683716,651,,,,,,,,,,,,,,,,,,,,,
451,,0.02683333444595337,0.024750000476837158,,,,,,,,,,1122.46639893,,,,,1755743196.8951802,,,,,652,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,1122.466744228,,,,,1755743196.8955982,,,,,653,,,,,,0.03104166841506958,,,0.03604166793823242,,,,,,,,,,,,
453,,,,,,,,,,,,,1122.467901471,,,,,1755743196.896702,,,,,656,,,,,,,,,,,0.01684249687194824,,,,,,,,0.017501570224761964,,
454,,,,,,,,0.023424538135528566,,,,,1122.469113346,,,,,1755743196.8978853,,,,,659,,,,,0.0257480673789978,,,,,,,,,,,,,,,,
455,,,,,,,,,0.029396802425384522,,,,1122.469504394,,,,,1755743196.8983135,,,,,660,,,,,,,,,,,,,,,,,0.025744406223297118,,,,
456,,,,,,,,,,,,,1122.46985106,,,,,1755743196.8986928,,,,,661,,,,,,,,0.019833333969116212,,,,0.019583333969116212,,,,,,,,,
457,,,,,,,,,,0.0655,,,1122.47124885,,,,,1755743196.9001071,,,,,665,,,,,,,,,,,,,,,,,,,,0.05075000190734863,
458,,,,,,0.020442928314208984,,,,,,,1122.472267549,,,,,1755743196.9011283,,,,,668,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
459,,,,,,,,,,,,,1122.472610576,0.0233601655960083,,,,1755743196.9014754,,,,,669,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,0.020166666984558105,1157.412853408,,,,,1755743231.841539,,,,0.01900000047683716,672,,,,,,,,,,,,,,,,,,,,,
461,,0.02683333444595337,0.024125000476837157,,,,,,,,,,1157.413248169,,,,,1755743231.8420985,,,,,673,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,1157.413613454,,,,,1755743231.8424542,,,,,674,,,,,,0.031125001430511473,,,0.03604166793823242,,,,,,,,,,,,
463,,,,,,,,,,,0.04658333492279053,,1157.413923946,,,,,1755743231.8427987,,,,,675,,,,,,,,,,,,,,,0.040375000953674314,,,,,,
464,,,,,,,,,,,,,1157.414280881,,,,0.06379166984558106,1755743231.8431244,,,,,676,,,0.05250000190734863,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,1157.414594803,,,,,1755743231.8434424,,,,,677,,,,,,,,,,,0.01648488211631775,,,,,,,,0.017501570224761964,,
466,,,,,,,,,,,,,1157.414960494,,,,,1755743231.8438003,0.02021718883514404,,,,678,0.018556626796722413,,,,,,,,,,,,,,,,,,,,
467,0.020726341247558594,,,,,,,,,,,,1157.41529776,,0.023040876865386962,,,1755743231.8441467,,,,,679,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,1157.416515398,,,,,1755743231.8453581,,,,,682,,,,,,,,0.020000000953674317,,,,0.019583333969116212,,,,,,,,,
469,,,,,,,,,,,,,1157.416779385,,,0.025750000953674315,,1755743231.8457117,,,,,683,,,,,,,,,,,,,,,,,,,,,0.02483333396911621
470,,,,,,,,,,,,,1157.417168625,,,,,1755743231.8459911,,0.03008333396911621,,,684,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
471,,,,,,,,,,,,,1157.417484153,,,,,1755743231.8463593,,,,,685,,,,,,,0.04116666793823242,,,,,,,0.048000001907348634,,,,,,,
472,,,,,,,,,,0.0655,,,1157.417766469,,,,,1755743231.8466935,,,,,686,,,,,,,,,,,,,,,,,,,,0.05333333587646484,
473,,,,0.016932589530944824,,,,,,,,,1157.418091243,,,,,1755743231.8469815,,,,,687,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
474,,,,,,,,,,,,,1157.418478226,,,,,1755743231.8472922,,,0.018888168334960938,,688,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
475,,,,,,0.02059152603149414,,,,,,,1157.418773794,,,,,1755743231.8476548,,,,,689,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
476,,,,,2.5150044744664974,,,,,,,,1157.497306406,,,,,1755743231.9261234,,,,,692,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,1192.375188204,,,,,1755743266.8040252,,,,,698,,,,,,,,,,,0.01687908458709717,,,,,,,,0.017501570224761964,,
478,,,,,,,,,,,,,1192.377241017,,,0.025750000953674315,,1755743266.8061419,,,,,704,,,,,,,,,,,,,,,,,,,,,0.02525000190734863
479,,,,,,,,,,,,,1192.377604042,,,,,1755743266.8064773,,0.030166666984558107,,,705,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
480,,,,,,,,,,,,,1192.377945735,,,,,1755743266.806808,,,,,706,,,,,,,0.040250001907348634,,,,,,,0.048000001907348634,,,,,,,
481,,,,0.016605180740356447,,,,,,,,,1192.378621592,,,,,1755743266.8075078,,,,,708,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
482,,,,,,0.020504392623901368,,,,,,,1192.379259805,,,,,1755743266.808139,,,,,710,,,,,,,,,,,,,,,,0.023021787643432618,,,,,
483,,,,,,,,,,,,,1192.379580328,0.023068329811096192,,,,1755743266.8084793,,,,,711,,0.02568179702758789,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,0.020166666984558105,1227.372661944,,,,,1755743301.8012564,,,,0.01887500047683716,714,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,1227.373387756,,,,,1755743301.8022597,,,,,716,,,,,,0.030375001430511476,,,0.03604166793823242,,,,,,,,,,,,
486,,,,,,,,,,,0.04658333492279053,,1227.373698013,,,,,1755743301.8026075,,,,,717,,,,,,,,,,,,,,,0.040125000953674314,,,,,,
487,,,,,,,,,,,,,1227.374516532,,,,,1755743301.80338,,,,,719,,,,,,,,,,,0.016428436279296875,,,,,,,,0.017501570224761964,,
488,,,,,,,,,,,,,1227.374896548,,,,,1755743301.8037236,0.02021718883514404,,,,720,0.018873733520507814,,,,,,,,,,,,,,,,,,,,
489,0.020530333042144775,,,,,,,,,,,,1227.375281897,,0.023040876865386962,,,1755743301.8040843,,,,,721,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,0.023022231101989747,,,,,1227.375677776,,,,,1755743301.8044846,,,,,722,,,,,0.0257480673789978,,,,,,,,,,,,,,,,
491,,,,,,,,,0.029396802425384522,,,,1227.375988277,,,,,1755743301.8048606,,,,,723,,,,,,,,,,,,,,,,,0.02522216749191284,,,,
492,,,,,,,,,,,,,1227.376529761,,,0.025750000953674315,,1755743301.8054907,,,,,725,,,,,,,,,,,,,,,,,,,,,0.024500000953674318
493,,,,,,,,,,,,,1227.376887655,,,,,1755743301.8057642,,0.030500000953674316,,,726,,,,,,,,,,0.03750000190734863,,,,,,,,,,,
494,,,,,,,,,,,,,1227.377220014,,,,,1755743301.8060699,,,,,727,,,,,,,0.04016666793823242,,,,,,,0.048000001907348634,,,,,,,
495,,,,,,,,,,0.0655,,,1227.377484181,,,,,1755743301.806412,,,,,728,,,,,,,,,,,,,,,,,,,,0.05083333396911621,
496,,,,0.016630577087402343,,,,,,,,,1227.377792994,,,,,1755743301.8066967,,,,,729,,,,,,,,,,,,,0.016850818634033204,,,,,,,,
497,,,,,,,,,,,,,1227.378084981,,,,,1755743301.8069966,,,0.01877720069885254,,730,,,,0.01934686279296875,,,,,,,,,,,,,,,,,
498,,,,,,,0.029367310523986816,,,,,,1227.379005979,,,,,1755743301.8079317,,,,,733,,,,,,,,,,,,,,,,,,0.025364169120788572,,,
499,,,,,2.4263759526339443,,,,,,,,1227.456991711,,,,,1755743301.885817,,,,,734,,,,,,,,,,,,,,,,,,,,,
